sex,age,ym,child,religious,education,occupation,rate,nbaffairs
1,35,10.0,0,3,18,7,4,0
0,28,5.0,0,4,14,6,4,0
0,30,15.0,1,1,12,1,4,0
1,66,20.0,1,5,18,6,5,0
1,22,0.7497,0,2,17,6,3,0
0,33,1.0,0,2,17,5,5,0
0,24,0.5831,0,2,12,1,3,0
1,70,25.0,1,2,14,4,4,0
0,31,22.0,1,4,16,1,2,0
1,24,2.0,0,4,14,4,5,0
1,35,20.0,1,2,20,7,2,0
1,29,5.0,1,4,18,6,4,0
1,46,21.0,1,5,17,6,4,0
0,23,2.0,0,2,17,5,4,0
0,28,5.0,0,4,14,5,4,0
0,35,12.0,1,1,17,5,5,0
0,38,22.0,1,2,18,4,3,0
0,20,0.5831,0,3,16,5,4,0
0,21,1.0,0,2,16,5,5,0
0,27,11.0,1,2,14,1,5,0
0,21,1.0,0,2,16,5,5,0
0,20,1.0,0,2,16,5,5,0
0,27,9.0,1,4,16,5,4,0
0,31,11.0,1,3,14,1,5,0
1,39,4.0,1,2,20,6,4,0
0,22,2.0,0,2,18,5,5,0
0,29,6.0,0,4,16,1,5,0
1,40,16.0,1,5,20,6,4,0
1,27,3.0,1,3,16,5,5,0
0,25,5.0,1,3,17,5,4,0
1,43,25.0,1,4,20,6,3,0
0,24,1.0,0,3,16,5,5,0
1,27,5.0,0,4,17,6,4,0
0,41,25.0,1,5,14,5,4,0
1,34,3.0,1,1,18,6,4,0
0,22,2.0,0,4,16,5,3,0
0,40,21.0,1,3,12,1,4,0
0,23,5.0,0,4,17,5,5,0
1,20,1.0,1,1,14,3,5,0
0,20,0.5831,0,3,16,1,5,0
1,32,11.0,1,5,20,6,5,0
1,54,26.0,1,5,18,6,3,0
0,21,5.0,0,5,14,1,4,0
0,28,3.0,1,2,18,6,1,0
0,34,8.0,1,5,17,5,3,0
1,24,4.0,0,3,16,5,5,0
0,28,6.0,1,4,18,6,5,0
0,42,12.0,1,2,18,5,4,0
1,28,2.0,1,4,16,3,5,0
1,41,24.0,1,2,20,6,4,0
0,21,0.5831,0,5,14,3,5,0
1,30,7.0,1,2,20,6,4,0
1,25,5.0,1,5,20,6,5,0
1,28,9.0,1,4,20,6,4,0
1,20,3.0,0,1,18,5,5,0
0,38,23.0,1,4,14,3,1,0
1,24,2.0,1,5,16,4,4,0
0,37,25.0,1,4,17,1,5,0
0,29,0.833,0,4,17,5,4,0
1,34,10.0,1,4,20,6,4,0
0,48,19.0,1,5,14,7,2,0
1,38,11.0,1,3,20,6,4,0
0,22,0.7497,0,2,16,5,5,0
1,29,4.0,0,2,18,4,5,0
1,34,6.0,0,4,20,6,4,0
1,42,24.0,1,2,17,3,5,0
1,36,11.0,1,4,20,6,4,0
0,47,15.0,1,3,17,6,5,0
0,24,2.0,0,5,16,5,5,0
0,27,1.0,0,2,16,6,4,0
0,27,5.0,0,3,17,5,5,0
0,31,11.0,1,5,14,4,5,0
0,21,0.2499,0,2,12,5,5,0
1,45,14.0,1,4,14,4,3,0
1,30,12.0,1,1,14,5,5,0
1,28,8.0,1,4,16,5,5,0
0,24,1.0,1,3,16,5,5,0
1,27,5.0,1,3,17,6,5,0
0,24,1.0,0,3,16,5,5,0
1,76,13.0,1,2,14,7,2,0
1,18,2.0,1,3,18,6,5,0
1,63,23.0,1,4,20,6,5,0
0,24,0.5831,0,2,16,3,4,0
1,43,5.0,0,4,17,3,3,0
0,23,2.0,1,4,12,1,5,0
0,23,5.0,0,1,17,6,4,0
0,30,19.0,1,4,17,5,5,0
0,27,1.0,0,3,18,5,2,0
0,24,2.0,1,3,14,1,5,0
0,37,20.0,1,3,14,1,4,0
0,34,27.0,1,4,14,3,4,0
1,37,11.0,1,2,14,5,3,0
1,35,9.0,1,4,16,5,4,0
1,64,14.0,1,5,20,5,3,0
1,28,5.0,0,1,16,3,4,0
0,41,12.0,1,5,14,1,5,0
1,63,12.0,1,3,16,6,1,0
1,35,10.0,1,1,16,6,4,0
1,35,14.0,1,3,17,5,5,0
1,36,16.0,1,4,20,6,5,0
0,26,9.0,1,5,14,1,5,0
1,37,11.0,1,2,18,6,4,0
0,24,0.0,0,4,12,4,5,0
1,67,20.0,1,5,20,6,5,0
0,38,29.0,1,4,18,6,4,0
1,20,3.0,1,4,14,6,4,0
1,27,8.0,1,4,18,5,4,0
1,67,13.0,1,4,20,5,4,0
1,33,22.0,1,3,14,6,3,0
0,21,1.0,0,2,14,5,4,0
0,30,8.0,1,4,17,1,5,0
0,36,29.0,1,4,17,6,5,0
0,34,2.0,0,5,18,5,5,0
1,43,11.0,1,5,20,7,4,0
0,26,6.0,0,3,16,5,4,0
1,35,26.0,0,4,20,6,5,0
1,38,21.0,1,4,14,3,2,0
1,32,11.0,0,5,18,6,4,0
0,21,0.7497,0,4,16,1,5,0
0,28,8.0,1,4,12,2,4,0
0,26,8.0,1,2,16,2,5,0
0,40,22.0,1,5,18,5,4,0
1,42,22.0,1,4,17,5,3,0
0,29,6.0,1,2,16,1,2,0
0,21,1.0,0,3,16,5,5,0
1,38,16.0,1,5,20,6,5,0
0,22,0.1666,0,2,14,4,5,0
1,26,1.0,0,4,16,5,5,0
1,31,1.0,0,2,18,6,5,0
1,27,1.0,0,2,17,6,5,0
0,26,11.0,1,4,16,1,3,0
1,42,25.0,1,4,18,6,5,0
0,28,1.0,0,2,16,6,5,0
1,29,4.0,0,2,18,6,3,0
0,33,11.0,1,3,14,5,3,0
0,34,17.0,1,3,18,5,4,0
0,23,0.5831,0,2,18,6,5,0
0,36,27.0,1,2,16,1,4,0
1,27,3.0,1,4,20,5,5,0
1,26,4.0,0,1,20,5,4,0
0,26,9.0,1,2,12,1,4,0
0,33,27.0,1,5,18,6,4,0
1,26,6.0,1,5,12,5,3,0
1,54,27.0,1,2,18,5,4,0
1,26,4.0,0,3,20,6,3,0
1,37,5.0,1,1,18,5,4,0
1,26,3.0,1,4,14,5,4,0
0,54,12.0,1,5,12,1,3,0
0,78,29.0,1,4,16,6,4,0
1,29,8.0,1,1,16,5,4,0
1,39,6.0,1,4,20,6,3,0
1,21,0.9163,0,2,14,4,3,0
1,34,3.0,1,2,18,5,3,0
1,39,16.0,1,4,20,6,3,0
1,20,0.9163,1,2,14,4,3,0
1,41,13.0,1,4,20,6,3,0
0,50,15.0,1,5,17,1,1,0
0,36,15.0,1,4,14,1,2,0
1,25,6.0,1,4,14,5,3,0
1,31,5.0,1,2,16,5,5,0
0,25,4.0,1,2,18,6,5,0
0,28,4.0,1,2,18,5,5,0
1,38,28.0,1,5,18,6,5,0
0,48,24.0,1,5,12,5,4,0
0,33,9.0,1,3,17,1,4,0
0,29,1.0,1,4,17,1,2,0
0,80,17.0,1,2,18,5,2,0
0,22,2.0,0,4,14,5,4,0
1,44,22.0,1,3,14,3,4,0
1,79,22.0,1,4,9,2,2,0
1,79,24.0,1,4,20,6,5,0
0,24,0.0833,0,4,14,4,5,0
0,34,11.0,1,4,14,1,5,0
0,43,28.0,1,3,18,5,4,0
0,25,2.0,0,2,18,6,5,0
1,30,0.0,1,2,18,5,2,0
0,27,5.0,0,3,16,5,4,0
0,27,11.0,1,2,16,1,4,0
0,32,8.0,1,4,16,1,3,0
0,36,24.0,1,4,14,5,4,0
0,41,21.0,1,5,17,6,2,0
1,30,2.0,1,4,14,6,5,0
0,32,3.0,1,3,17,5,3,0
0,36,6.0,0,4,18,5,5,0
0,24,5.0,1,3,14,3,5,0
0,25,8.0,1,4,14,1,5,0
1,28,0.7497,0,3,16,5,5,0
1,25,3.0,1,2,20,5,5,0
1,33,10.0,1,4,16,4,5,0
1,34,28.0,1,1,14,5,5,0
1,21,0.5831,0,3,17,4,5,0
0,25,8.0,1,4,17,1,4,0
1,27,5.0,1,4,20,5,4,0
1,38,23.0,1,4,20,5,4,0
0,35,20.0,1,2,14,1,3,0
1,23,3.0,1,1,18,5,4,0
1,36,20.0,1,4,17,5,3,0
0,22,1.0,0,2,14,4,5,0
1,53,21.0,1,4,14,6,2,0
0,22,1.0,0,4,17,5,5,0
1,33,5.0,1,5,14,3,5,0
1,32,5.0,1,2,14,3,5,0
0,22,1.0,0,3,16,6,5,0
1,26,0.833,0,2,18,3,3,0
0,24,7.0,1,2,14,5,2,0
0,28,0.7497,0,2,17,5,3,0
0,35,27.0,1,4,12,1,2,0
0,20,2.0,0,1,14,1,5,0
0,37,9.0,0,2,12,4,4,0
0,36,15.0,1,4,18,5,3,0
0,41,13.0,1,3,12,3,3,0
1,21,3.0,0,2,18,5,5,0
1,53,6.0,1,2,20,6,2,0
1,26,0.5831,0,2,17,5,5,0
0,27,3.0,0,2,17,4,5,0
1,44,1.0,0,5,20,6,5,0
1,21,2.0,0,4,17,6,5,0
1,22,3.0,0,4,17,5,3,0
0,24,5.0,1,1,14,5,4,0
1,39,28.0,1,5,20,4,5,0
0,35,9.0,1,3,16,6,3,0
1,40,29.0,1,4,17,6,5,0
0,47,29.0,1,4,17,5,5,0
1,22,1.0,0,4,16,5,4,0
0,32,9.0,1,3,12,1,4,0
0,21,7.0,1,1,14,3,5,0
0,33,9.0,1,4,17,5,4,0
1,26,1.0,1,2,16,2,4,0
1,35,21.0,1,4,14,5,5,0
1,44,4.0,1,3,14,4,5,0
0,39,15.0,1,5,14,5,4,0
0,30,6.0,1,4,17,5,5,0
0,44,29.0,1,4,18,6,5,0
1,28,4.0,0,4,18,6,4,0
1,22,0.6664,0,4,18,6,5,0
1,29,3.0,1,4,14,5,3,0
0,21,0.5831,0,5,18,1,5,0
0,52,16.0,1,5,9,5,5,0
1,32,11.0,1,3,14,5,5,0
0,35,14.0,1,4,16,4,4,0
1,30,8.0,1,2,20,5,4,0
0,40,25.0,1,3,18,1,4,0
1,32,28.0,1,1,16,5,5,0
1,26,5.0,1,3,18,5,5,0
0,32,18.0,1,4,12,3,4,0
1,23,0.833,1,3,14,2,4,0
0,21,1.0,0,3,16,5,3,0
0,41,26.0,1,4,14,3,5,0
0,50,27.0,1,3,16,5,4,0
1,37,20.0,1,5,20,6,4,0
0,47,23.0,1,4,12,2,3,0
1,79,29.0,1,2,20,6,4,0
1,31,6.0,1,4,17,5,5,0
0,25,7.0,1,4,17,1,4,0
1,20,2.0,0,1,18,6,5,0
0,24,3.0,1,3,9,1,4,0
0,23,2.0,0,2,14,1,5,0
1,44,28.0,1,2,20,6,4,0
1,79,12.0,1,4,9,2,4,0
0,29,8.0,1,2,18,1,5,0
0,21,5.0,1,3,14,1,5,0
1,35,19.0,1,4,14,5,3,0
1,31,6.0,1,1,18,6,4,0
0,21,1.0,0,2,14,5,5,0
0,23,2.0,1,3,12,1,3,0
1,51,19.0,1,2,14,5,5,0
0,35,28.0,1,2,14,1,1,0
0,30,9.0,1,2,14,5,5,0
1,41,12.0,1,4,20,4,5,0
0,28,3.0,1,3,18,4,5,0
1,38,17.0,1,4,20,6,5,0
1,29,2.0,0,3,18,5,5,0
0,21,0.0833,0,2,16,6,3,0
1,34,11.0,1,2,20,6,3,0
0,26,5.0,0,4,18,5,4,0
0,25,7.0,1,2,12,5,1,0
1,33,4.0,1,5,18,6,3,0
0,37,12.0,1,2,17,5,5,0
1,48,19.0,0,4,20,6,4,0
1,25,1.0,0,1,18,5,5,0
1,39,23.0,1,4,20,6,4,0
0,33,12.0,1,4,18,1,4,0
0,33,8.0,1,4,17,5,4,0
0,41,18.0,1,3,14,1,3,0
0,29,8.0,1,3,16,1,4,0
1,25,1.0,0,3,16,4,2,0
1,22,1.0,0,3,16,3,5,0
1,26,4.0,1,3,16,4,2,0
0,29,7.0,1,3,12,1,2,0
0,36,17.0,1,2,18,5,4,0
0,35,8.0,1,3,14,4,4,0
1,20,2.0,0,2,16,5,5,0
1,37,16.0,1,5,20,5,4,0
0,23,2.0,0,4,16,5,3,0
0,33,9.0,1,4,16,1,5,0
1,25,3.0,0,2,17,5,3,0
0,20,5.0,0,4,14,5,5,0
0,25,4.0,0,2,18,5,5,0
1,37,14.0,1,4,18,5,3,0
1,35,9.0,1,5,20,7,4,0
0,26,6.0,1,2,14,4,2,0
1,31,4.0,1,2,16,5,5,0
1,30,5.0,1,2,16,6,4,0
1,20,1.0,0,3,18,4,5,0
0,20,4.0,1,4,14,3,4,0
0,19,0.6664,0,2,18,5,4,0
1,31,11.0,1,4,20,4,5,0
0,34,0.6664,0,5,14,3,3,0
1,35,19.0,1,4,17,5,3,0
1,34,4.0,0,3,14,4,5,0
0,25,1.0,0,2,17,3,2,0
0,20,7.0,1,4,14,1,5,0
1,48,29.0,1,5,14,6,5,0
1,27,3.0,1,1,16,4,4,0
0,37,18.0,1,5,14,1,3,0
1,42,5.0,1,4,18,5,5,0
0,33,3.0,1,2,14,1,5,0
1,50,21.0,1,2,14,7,4,0
0,24,2.0,0,2,16,1,4,0
1,51,20.0,1,4,12,2,4,0
0,24,5.0,0,3,17,1,5,0
0,23,1.0,0,2,16,5,5,0
1,27,5.0,1,4,20,6,4,0
0,34,26.0,1,4,14,1,5,0
0,25,2.0,0,2,16,3,5,0
1,30,4.0,0,1,20,6,5,0
1,36,19.0,1,3,20,6,4,0
0,34,9.0,0,2,16,6,5,0
0,31,9.0,1,5,14,5,5,0
1,35,2.0,1,4,18,5,3,0
1,30,2.0,0,2,18,4,4,0
0,32,10.0,1,4,14,1,4,0
0,49,27.0,1,4,18,5,4,0
0,28,9.0,1,5,12,1,5,0
1,25,5.0,1,3,16,4,5,0
0,39,13.0,1,4,12,4,2,0
0,25,0.9163,0,4,16,5,5,0
0,39,14.0,1,4,16,1,5,0
0,34,27.0,1,3,16,1,5,0
0,25,11.0,1,2,16,1,5,0
1,26,8.0,0,2,20,6,5,0
0,36,24.0,1,2,14,1,3,0
1,29,1.0,1,2,17,4,4,0
0,21,0.833,1,2,14,1,5,0
1,20,3.0,1,4,14,2,4,0
1,44,0.0833,0,4,17,6,4,0
1,28,1.0,1,4,18,6,5,0
1,28,8.0,1,3,16,6,3,0
0,53,24.0,1,4,14,1,3,0
1,29,1.0,0,5,20,5,2,0
0,25,1.0,0,2,16,5,5,0
0,29,2.0,0,3,17,5,5,0
1,23,0.2499,0,5,16,4,4,0
0,25,4.0,1,4,16,1,5,0
0,29,5.0,1,4,12,1,5,0
0,48,14.0,1,2,14,5,5,0
0,32,19.0,1,3,14,5,3,0
1,42,6.0,1,2,16,5,5,0
1,21,0.7497,0,4,16,6,4,0
1,27,0.0,0,3,20,6,5,0
1,32,9.0,1,3,20,6,5,0
0,23,5.0,0,5,14,4,5,0
0,48,15.0,1,5,14,1,4,0
0,32,11.0,1,3,14,1,5,0
1,61,13.0,1,4,17,5,5,0
1,26,3.0,1,3,20,6,5,0
0,31,7.0,1,4,17,1,5,0
0,35,9.0,1,4,16,1,5,0
0,30,10.0,1,1,18,1,4,0
0,20,5.0,0,3,14,1,4,0
0,25,6.0,1,4,14,3,2,0
1,79,13.0,1,5,18,5,2,0
1,34,6.0,1,2,18,5,5,0
0,29,2.0,0,4,17,1,3,0
1,20,2.0,0,4,14,5,5,0
0,20,1.0,1,4,14,5,4,0
0,30,6.0,1,3,16,1,5,0
0,46,24.0,1,3,16,5,4,0
0,24,0.9163,0,3,16,1,5,0
0,24,1.0,1,2,14,5,5,0
0,25,4.0,1,1,16,5,5,0
1,52,25.0,1,4,16,5,5,0
1,31,10.0,1,4,20,6,5,0
1,49,12.0,1,4,16,6,4,0
0,26,6.0,1,2,14,1,2,0
0,23,1.0,0,4,14,4,5,0
0,34,11.0,1,2,16,5,4,0
0,22,0.5831,0,2,16,5,4,0
0,21,1.0,0,2,16,5,5,0
0,42,26.0,1,3,18,6,4,0
0,27,6.0,1,5,14,4,5,0
1,43,22.0,1,4,16,4,4,0
0,56,20.0,1,3,18,5,2,0
1,41,24.0,1,3,18,6,2,0
0,31,7.0,1,2,14,1,2,0
1,20,4.0,0,5,12,4,5,0
0,23,2.0,0,1,16,6,5,0
0,22,0.9163,0,1,14,4,5,0
0,32,24.0,1,4,12,1,5,0
1,23,1.0,0,2,18,5,3,0
1,26,3.0,1,5,17,2,5,0
0,28,3.0,1,4,12,1,5,0
1,43,19.0,1,5,18,5,4,0
1,32,2.0,0,2,20,7,3,0
1,59,15.0,0,4,9,3,1,0
1,37,6.0,0,4,18,5,5,0
1,51,27.0,1,2,17,5,4,0
1,46,14.0,1,4,17,6,5,0
0,25,6.0,0,2,17,5,4,0
0,29,8.0,1,4,14,5,5,0
0,21,5.0,0,2,14,3,3,0
1,36,6.0,1,2,20,6,5,0
1,28,7.0,0,4,12,4,3,0
1,40,11.0,1,4,18,6,4,0
0,21,2.0,0,3,14,1,5,0
0,22,4.0,1,2,14,1,3,0
0,74,18.0,0,4,20,6,5,0
1,37,15.0,1,4,14,4,3,0
0,29,8.0,1,3,18,5,5,0
0,17,9.0,0,4,14,4,5,0
1,22,5.0,1,4,16,5,5,0
0,26,3.0,1,2,16,1,4,0
0,36,28.0,1,2,14,5,1,0
0,22,1.0,0,5,14,1,4,0
1,25,7.0,1,2,20,5,4,0
1,28,4.0,1,4,14,5,5,0
1,21,0.0833,0,1,16,3,5,0
0,27,8.0,1,4,14,1,4,0
0,33,19.0,1,5,16,5,3,0
1,31,9.0,1,4,18,5,4,0
0,34,20.0,1,2,14,3,4,0
0,23,1.0,0,3,17,5,5,0
1,26,4.0,1,4,17,4,4,0
0,51,17.0,1,5,14,1,5,0
0,28,8.0,1,2,12,1,2,0
0,27,7.0,1,3,12,1,4,0
0,42,26.0,1,2,14,1,4,0
0,41,22.0,1,4,14,5,4,0
1,25,7.0,1,4,14,3,3,0
1,28,8.0,1,2,20,6,2,0
0,41,14.0,1,3,12,3,3,0
1,28,4.0,1,3,16,3,5,0
0,28,7.0,1,3,14,1,4,0
0,20,2.0,0,2,14,4,5,0
0,29,3.0,1,4,14,1,4,0
0,23,4.0,0,4,14,5,5,0
0,24,2.0,0,2,16,4,5,0
1,48,16.0,0,4,14,5,4,0
1,36,10.0,1,2,18,6,2,0
1,35,13.0,1,3,17,5,4,0
0,29,3.0,1,2,16,1,4,0
1,27,1.0,0,3,18,4,4,3
0,29,5.0,1,3,17,1,5,3
1,38,16.0,1,5,18,6,2,7
0,31,9.0,1,3,17,5,2,12
1,21,0.0,0,4,16,5,5,1
0,21,2.0,1,2,14,1,5,1
1,36,17.0,1,4,14,5,2,12
0,22,1.0,0,2,14,3,4,7
1,38,16.0,1,2,18,6,4,2
0,32,22.0,1,4,12,3,2,3
0,37,19.0,1,4,14,4,2,1
0,41,17.0,1,3,17,1,4,7
0,41,23.0,1,5,9,4,1,12
1,36,9.0,1,2,20,6,2,12
0,31,27.0,1,3,14,1,2,12
1,25,5.0,0,1,18,6,5,3
1,38,10.0,1,2,18,7,3,7
0,28,4.0,0,3,17,5,5,7
1,42,15.0,1,4,16,5,5,1
0,48,14.0,1,5,14,4,5,1
0,28,3.0,1,3,18,5,4,7
0,26,6.0,1,5,14,1,4,1
1,28,1.0,1,3,17,5,4,12
0,29,7.0,1,4,14,6,2,12
0,42,26.0,1,4,16,5,4,3
0,27,9.0,1,4,12,7,3,7
1,26,2.0,0,2,18,5,2,1
1,33,5.0,0,4,20,6,4,1
0,25,8.0,1,3,14,1,3,1
0,33,11.0,1,4,14,1,4,3
1,26,5.0,1,2,18,7,2,3
0,18,0.833,0,5,14,4,5,1
0,32,11.0,1,4,18,1,5,1
0,31,7.0,1,2,17,6,4,7
1,38,28.0,1,2,20,6,4,7
0,39,11.0,0,1,20,5,3,7
0,33,10.0,1,2,16,5,5,12
1,51,13.0,1,2,20,6,4,7
0,43,29.0,1,1,12,1,3,7
1,54,29.0,1,2,20,6,3,1
1,38,23.0,1,3,18,6,5,2
0,20,3.0,0,3,12,3,4,12
1,25,7.0,1,1,18,6,2,12
1,28,5.0,1,3,18,5,5,1
1,46,22.0,1,4,17,6,5,12
0,41,20.0,1,4,12,1,1,12
1,28,3.0,0,3,14,3,4,7
0,33,8.0,1,4,18,4,5,7
1,33,5.0,1,3,12,3,4,1
1,46,19.0,1,5,16,5,4,3
1,35,17.0,1,2,20,5,4,12
1,21,3.0,1,2,17,6,4,7
1,28,5.0,0,2,14,4,5,1
0,53,17.0,1,5,16,1,3,7
1,28,4.0,0,3,14,3,3,1
0,29,11.0,1,4,16,1,4,1
1,34,7.0,1,3,14,7,4,1
1,33,8.0,1,2,18,4,1,7
1,22,1.0,0,1,14,3,2,3
1,23,4.0,1,3,18,6,4,7
1,44,19.0,1,4,20,6,4,7
0,58,27.0,1,1,18,5,4,2
0,33,3.0,1,3,18,5,2,7
1,28,5.0,1,1,16,4,4,1
1,34,7.0,1,4,16,1,4,7
1,61,20.0,1,1,17,4,4,2
0,41,26.0,1,4,14,5,2,7
1,38,9.0,1,1,18,5,3,7
1,42,15.0,1,3,17,6,1,3
0,52,26.0,1,3,14,4,4,1
0,27,8.0,1,3,17,5,3,2
1,33,7.0,1,2,12,4,2,12
1,23,5.0,0,4,14,2,5,1
1,29,8.0,1,3,18,6,4,3
0,38,15.0,1,1,18,5,5,12
0,34,14.0,1,3,17,1,3,7
0,26,7.0,0,2,17,5,5,7
0,34,7.0,1,3,17,5,3,1
1,30,1.0,1,2,14,2,4,1
0,44,27.0,1,4,14,1,2,12
1,31,9.0,1,3,14,5,4,7
1,37,5.0,1,1,20,6,3,7
0,28,5.0,1,2,16,5,3,1
0,44,15.0,1,3,14,4,3,12
1,28,11.0,1,5,20,6,5,1
1,37,11.0,1,2,20,6,2,12
0,29,7.0,1,1,14,3,3,12
0,28,8.0,1,4,12,1,2,3
1,34,11.0,1,2,14,4,4,3
0,20,0.7497,1,2,12,1,3,12
0,34,20.0,1,3,18,5,4,12
0,23,6.0,0,4,14,4,3,2
1,31,6.0,1,4,20,6,5,1
1,27,4.0,1,2,18,6,2,7
0,20,1.0,1,5,14,5,3,1
0,34,22.0,0,3,17,5,1,12
0,44,16.0,1,2,12,1,2,12
1,44,13.0,1,3,20,5,4,7
1,31,9.0,0,2,18,4,2,12
0,30,17.0,1,3,9,1,1,12
1,55,15.0,1,5,20,4,5,7
1,47,12.0,1,4,20,6,4,12
0,40,27.0,1,2,17,6,3,2
1,35,22.0,1,3,17,6,3,12
1,37,26.0,1,5,17,5,2,12
1,27,10.0,1,2,20,6,4,7
1,38,25.0,1,2,16,5,4,2
0,32,12.0,1,1,14,5,2,12
1,30,9.0,1,3,17,6,3,7
1,35,24.0,1,4,18,5,1,2
0,25,1.0,0,2,17,5,5,7
0,46,16.0,1,2,17,5,2,3
1,35,16.0,1,2,17,5,4,12
0,26,3.0,0,2,14,5,5,12
0,29,9.0,1,4,14,1,5,2
0,24,3.0,1,3,16,1,3,1
1,51,8.0,0,4,16,5,5,12
0,29,4.0,1,1,16,3,5,2
0,38,20.0,1,2,17,6,4,7
0,26,3.0,0,1,17,3,1,2
0,18,0.6664,1,2,12,3,5,12
0,33,29.0,1,5,18,5,4,7
0,23,5.0,0,1,16,3,5,7
1,33,4.0,1,4,18,6,4,2
0,24,2.0,1,3,18,5,2,1
0,44,19.0,1,2,17,5,4,3
1,31,7.0,1,4,16,4,4,1
1,39,18.0,0,3,14,6,2,12
1,40,27.0,1,3,16,6,3,1
1,25,3.0,1,1,18,5,4,1
1,37,22.0,1,4,20,7,3,2
1,37,29.0,1,3,20,6,4,7
1,24,2.0,0,2,12,3,3,3
1,33,3.0,1,3,20,6,2,3
1,33,29.0,1,5,20,6,5,2
0,50,22.0,1,1,18,5,5,12
1,46,15.0,0,1,18,6,5,12
0,32,12.0,1,4,16,4,4,3
0,33,26.0,1,3,14,3,2,7
0,26,6.0,1,4,16,1,2,7
1,44,19.0,1,3,18,6,2,12
0,40,16.0,1,2,14,3,2,7
1,28,8.0,1,2,17,5,4,12
1,34,9.0,1,4,14,4,3,3
1,45,17.0,1,3,16,4,2,7
1,23,1.0,1,1,12,2,5,1
0,30,10.0,1,2,18,5,4,7
1,30,10.0,1,2,17,6,5,2
1,20,8.0,1,3,18,6,2,2
0,30,21.0,1,3,14,1,5,1
